diet_type,cost
sustainable,13.567339158061955
sustainable,11.87475456711676
sustainable,12.792096902303417
sustainable,12.332263701350278
sustainable,14.918617950754568
sustainable,13.83460683081811
sustainable,13.285131056393965
sustainable,11.825949166004767
sustainable,14.379102462271645
sustainable,13.11580619539317
sustainable,15.582637013502781
sustainable,32.362501985702934
sustainable,32.84225575853853
sustainable,16.004392374900714
sustainable,19.125281969817316
sustainable,20.398538522637015
sustainable,9.571707704527402
sustainable,11.610246227164417
sustainable,9.732732327243845
sustainable,11.359579030976967
sustainable,14.246401906274823
sustainable,15.064805401111993
sustainable,9.986719618745035
sustainable,8.294135027799841
sustainable,9.211477362986496
sustainable,8.75164416203336
sustainable,11.337998411437649
sustainable,10.253987291501192
sustainable,9.704511517077044
sustainable,8.245329626687848
sustainable,10.798482922954726
sustainable,9.53518665607625
sustainable,12.002017474185863
sustainable,33.17588562351072
sustainable,33.65563939634631
sustainable,16.8177760127085
sustainable,19.938665607625097
sustainable,21.2119221604448
sustainable,10.385091342335187
sustainable,12.423629864972199
sustainable,10.546115965051628
sustainable,12.172962668784749
sustainable,15.059785544082605
sustainable,15.878189038919778
sustainable,10.80010325655282
sustainable,9.107518665607625
sustainable,10.024861000794282
sustainable,9.565027799841143
sustainable,12.151382049245433
sustainable,11.067370929308975
sustainable,10.51789515488483
sustainable,9.058713264495632
sustainable,11.61186656076251
sustainable,10.348570293884034
sustainable,12.815401111993646
sustainable,32.763018268467036
sustainable,33.24277204130262
sustainable,16.404908657664812
sustainable,19.525798252581414
sustainable,20.799054805401113
sustainable,9.9722239872915
sustainable,12.010762509928515
sustainable,10.133248610007943
sustainable,11.760095313741065
sustainable,14.64691818903892
sustainable,15.465321683876091
sustainable,10.387235901509133
sustainable,8.69465131056394
sustainable,9.611993645750594
sustainable,9.152160444797458
sustainable,11.738514694201747
sustainable,10.65450357426529
sustainable,10.105027799841142
sustainable,8.645845909451946
sustainable,11.198999205718824
sustainable,9.935702938840349
sustainable,12.40253375694996
sustainable,36.54999205718825
sustainable,37.02974583002383
sustainable,20.19188244638602
sustainable,23.312772041302622
sustainable,24.586028594122322
sustainable,13.759197776012709
sustainable,15.797736298649724
sustainable,13.920222398729152
sustainable,15.547069102462274
sustainable,18.43389197776013
sustainable,19.2522954725973
sustainable,14.174209690230342
sustainable,12.481625099285148
sustainable,13.398967434471803
sustainable,12.939134233518667
sustainable,15.525488482922956
sustainable,14.441477362986499
sustainable,13.892001588562351
sustainable,12.432819698173155
sustainable,14.985972994440033
sustainable,13.722676727561558
sustainable,16.18950754567117
sustainable,32.96937251787133
sustainable,33.449126290706914
sustainable,16.6112629070691
sustainable,19.732152501985702
sustainable,21.0054090548054
sustainable,10.17857823669579
sustainable,12.217116759332804
sustainable,10.339602859412231
sustainable,11.966449563145353
sustainable,14.85327243844321
sustainable,15.671675933280381
sustainable,10.593590150913423
sustainable,8.901005559968228
sustainable,9.818347895154885
sustainable,9.358514694201748
sustainable,11.944868943606036
sustainable,10.86085782366958
sustainable,10.311382049245433
sustainable,8.852200158856235
sustainable,11.405353455123114
sustainable,10.142057188244639
sustainable,12.608888006354249
sustainable,35.31091342335186
sustainable,35.79066719618746
sustainable,18.952803812549643
sustainable,22.073693407466244
sustainable,23.346949960285944
sustainable,12.52011914217633
sustainable,14.558657664813346
sustainable,12.681143764892774
sustainable,14.307990468625896
sustainable,17.19481334392375
sustainable,18.013216838760922
sustainable,12.935131056393963
sustainable,11.24254646544877
sustainable,12.159888800635425
sustainable,11.700055599682289
sustainable,14.286409849086578
sustainable,13.20239872915012
sustainable,12.652922954725973
sustainable,11.193741064336777
sustainable,13.746894360603655
sustainable,12.48359809372518
sustainable,14.950428911834791
sustainable,34.89804606830818
sustainable,35.37779984114377
sustainable,18.53993645750596
sustainable,21.660826052422557
sustainable,22.93408260524226
sustainable,12.107251787132647
sustainable,14.145790309769659
sustainable,12.268276409849088
sustainable,13.895123113582208
sustainable,16.781945988880064
sustainable,17.60034948371724
sustainable,12.52226370135028
sustainable,10.829679110405085
sustainable,11.747021445591741
sustainable,11.287188244638603
sustainable,13.873542494042892
sustainable,12.789531374106435
sustainable,12.24005559968229
sustainable,10.780873709293092
sustainable,13.33402700555997
sustainable,12.070730738681494
sustainable,14.537561556791106
sustainable,38.68501985702939
sustainable,39.164773629864975
sustainable,22.326910246227165
sustainable,25.447799841143766
sustainable,26.721056393963465
sustainable,15.894225575853852
sustainable,17.932764098490868
sustainable,16.055250198570295
sustainable,17.682096902303417
sustainable,20.568919777601273
sustainable,21.387323272438444
sustainable,16.309237490071485
sustainable,14.616652899126292
sustainable,15.533995234312947
sustainable,15.07416203335981
sustainable,17.6605162827641
sustainable,16.576505162827644
sustainable,16.027029388403495
sustainable,14.567847498014299
sustainable,17.121000794281176
sustainable,15.857704527402701
sustainable,18.324535345512313
sustainable,35.104400317712475
sustainable,35.584154090548054
sustainable,18.746290706910248
sustainable,21.86718030182685
sustainable,23.14043685464655
sustainable,12.313606036536935
sustainable,14.35214455917395
sustainable,12.474630659253378
sustainable,14.1014773629865
sustainable,16.988300238284356
sustainable,17.806703733121527
sustainable,12.728617950754568
sustainable,11.036033359809375
sustainable,11.95337569499603
sustainable,11.493542494042893
sustainable,14.079896743447183
sustainable,12.995885623510725
sustainable,12.446409849086578
sustainable,10.987227958697382
sustainable,13.54038125496426
sustainable,12.277084988085784
sustainable,14.743915806195396
sustainable,32.080571882446385
sustainable,32.56032565528197
sustainable,15.722462271644162
sustainable,18.843351866560763
sustainable,20.116608419380462
sustainable,9.289777601270849
sustainable,11.328316123907864
sustainable,9.450802223987292
sustainable,11.077648927720414
sustainable,13.96447180301827
sustainable,14.78287529785544
sustainable,9.704789515488482
sustainable,8.012204924543289
sustainable,8.929547259729944
sustainable,8.469714058776807
sustainable,11.056068308181096
sustainable,9.972057188244639
sustainable,9.422581413820492
sustainable,7.963399523431295
sustainable,10.516552819698173
sustainable,9.253256552819698
sustainable,11.72008737092931
sustainable,31.667704527402698
sustainable,32.147458300238284
sustainable,15.309594916600476
sustainable,18.43048451151708
sustainable,19.703741064336775
sustainable,8.876910246227165
sustainable,10.915448768864177
sustainable,9.037934868943607
sustainable,10.664781572676727
sustainable,13.551604447974583
sustainable,14.370007942811757
sustainable,9.291922160444798
sustainable,7.599337569499603
sustainable,8.51667990468626
sustainable,8.056846703733122
sustainable,10.643200953137411
sustainable,9.559189833200954
sustainable,9.009714058776808
sustainable,7.550532168387609
sustainable,10.103685464654488
sustainable,8.840389197776013
sustainable,11.307220015885624
sustainable,35.4546783161239
sustainable,35.9344320889595
sustainable,19.096568705321683
sustainable,22.217458300238285
sustainable,23.490714853057984
sustainable,12.66388403494837
sustainable,14.702422557585386
sustainable,12.824908657664814
sustainable,14.451755361397936
sustainable,17.338578236695792
sustainable,18.156981731532962
sustainable,13.078895949166004
sustainable,11.38631135822081
sustainable,12.303653693407465
sustainable,11.843820492454329
sustainable,14.430174741858618
sustainable,13.34616362192216
sustainable,12.796687847498013
sustainable,11.337505957108817
sustainable,13.890659253375695
sustainable,12.62736298649722
sustainable,15.094193804606832
sustainable,31.87405877680699
sustainable,32.353812549642576
sustainable,15.515949166004766
sustainable,18.636838760921368
sustainable,19.910095313741067
sustainable,9.083264495631454
sustainable,11.121803018268468
sustainable,9.244289118347895
sustainable,10.871135822081017
sustainable,13.757958697378873
sustainable,14.576362192216045
sustainable,9.498276409849087
sustainable,7.805691818903893
sustainable,8.723034154090548
sustainable,8.26320095313741
sustainable,10.849555202541701
sustainable,9.765544082605242
sustainable,9.216068308181097
sustainable,7.756886417791899
sustainable,10.310039714058778
sustainable,9.046743447180303
sustainable,11.513574265289915
sustainable,30.95189833200953
sustainable,31.431652104845117
sustainable,14.593788721207307
sustainable,17.71467831612391
sustainable,18.987934868943608
sustainable,8.161104050833995
sustainable,10.199642573471008
sustainable,8.322128673550436
sustainable,9.948975377283558
sustainable,12.835798252581414
sustainable,13.654201747418586
sustainable,8.576115965051628
sustainable,6.8835313741064335
sustainable,7.800873709293089
sustainable,7.341040508339952
sustainable,9.927394757744242
sustainable,8.843383637807783
sustainable,8.293907863383637
sustainable,6.834725972994439
sustainable,9.387879269261319
sustainable,8.124583002382844
sustainable,10.591413820492455
sustainable,30.539030976965844
sustainable,31.01878474980143
sustainable,14.18092136616362
sustainable,17.30181096108022
sustainable,18.57506751389992
sustainable,7.748236695790309
sustainable,9.786775218427323
sustainable,7.909261318506751
sustainable,9.536108022239873
sustainable,12.422930897537729
sustainable,13.2413343923749
sustainable,8.163248610007942
sustainable,6.470664019062748
sustainable,7.388006354249404
sustainable,6.9281731532962665
sustainable,9.514527402700555
sustainable,8.4305162827641
sustainable,7.881040508339952
sustainable,6.421858617950754
sustainable,8.975011914217633
sustainable,7.711715647339158
sustainable,10.178546465448768
sustainable,34.32600476568705
sustainable,34.80575853852264
sustainable,17.96789515488483
sustainable,21.08878474980143
sustainable,22.36204130262113
sustainable,11.535210484511516
sustainable,13.573749007148532
sustainable,11.69623510722796
sustainable,13.323081810961082
sustainable,16.209904686258938
sustainable,17.028308181096108
sustainable,11.95022239872915
sustainable,10.257637807783956
sustainable,11.174980142970611
sustainable,10.715146942017475
sustainable,13.301501191421764
sustainable,12.217490071485306
sustainable,11.66801429706116
sustainable,10.208832406671963
